	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
ESRP2	2.49895197452366	2.33703242226755	1.08458320496399	0.984008322855822	1.14269488425806	1.89740623033516	1.82157427495614	1.67155714321112	2.41679032152116	2.13223870599404	3.82161782689031	3.84647953257176	3.4354554447939	5.35415154693434	5.71196028436916	3.35140653215938	3.92014439012538	4.03820750630602	4.66643841972737	6.04280321801707	1.55838869163836	3.3927903036066	2.99817978721696	2.73913019718819	2.21449168583486	1.71816729491217	3.41627814080416	2.57794861166167	2.82430994601408	1.98930518659493
FA2H	5.25633027831831	4.41028092177104	4.1547323003462	4.82693946527783	4.96339399833559	5.56475245781539	4.76508692297786	4.51448990985458	5.15860106990925	4.48747509528953	3.33575423721457	4.397617743743	3.73046354564458	2.62031323962994	2.5791390058544	4.44058478335203	4.20172431687918	3.77679474894817	3.30315101257237	2.69750933948961	5.81863440451612	5.24130016122538	4.79673615899555	4.7081634223655	5.22542151830391	5.80643652889254	5.25136814420286	4.45139468092453	5.19485710411958	4.63015256639869
WDR59	9.85626449423172	9.86212840936068	9.83494635322367	9.47765701371566	9.20572038337061	9.7427884563035	9.80284389504319	9.40859156096356	9.3693257903217	9.14784439507618	9.24894853936827	9.38131996020801	9.05978938455578	9.65144345731054	9.99270270639262	9.26208274068905	9.2136554205043	9.36218653830109	9.55397900050373	9.91961959102125	9.16703647766328	9.4623849994886	9.63152292569353	9.3722955291196	9.21556298971746	9.07159007543877	9.322856493785	9.3022053133572	9.26120165455612	9.36403897379192
MON1B	10.8180508977276	10.8588366798837	10.8717470101779	10.8443716421754	10.4732252691785	10.7804586844172	10.8510325204838	11.0090667589777	10.8519953009482	10.3634396868466	11.2254102692379	11.1412003980669	11.0750995821377	11.2103452617492	11.0133750310693	11.1350060487363	11.2708070439185	11.0733128858494	11.1482726186903	10.9795908714797	11.020668391825	10.8019275958144	10.7709225596838	10.7076833828887	10.5056437239345	10.9155980127197	10.7617184677178	10.7941003257062	10.6808913172229	10.4994599679195
CMC2	7.80349362815629	8.04669004960688	8.10636330622638	8.47967915311639	8.89395904649309	8.04193056266845	7.98172090181094	8.42683682315483	8.41648358596952	8.6651535920205	7.95780665234222	8.18490189434864	8.24865061748181	8.47160388681487	8.30187569735447	8.04940032919793	8.02751754088698	8.074960308837	8.17640975425989	8.85141205862386	8.41128057794885	8.61844787546265	8.24743495945185	8.34238840586528	8.69655310411454	8.53919545477136	8.47157200198131	8.45920863885342	8.39412096243244	8.65109381527583
AXIN1	11.0060338343653	11.0742650477168	11.0347625313126	10.9365204183658	10.838427890311	11.0692062979097	11.0788652300266	11.0348445441802	10.8959208777603	10.910061261461	11.0787421773994	11.0278529000755	10.9739693283968	11.0860092255985	11.0071878588984	11.0884925639695	10.8223477454844	11.0213428182025	11.0108326573736	11.1833741110494	10.8334192074052	10.9599810327292	11.0259417158851	11.3102068770763	11.1710935937744	10.966847005572	10.8886311330245	11.1356038331372	11.1356324445444	11.0091372942109
HCFC1R1	8.29735242355184	8.40853885377282	8.51273208587047	8.51481881509883	9.09216710315159	8.25855637824652	8.34248575499323	8.66684721962209	8.77198992312379	9.05605147498136	9.14203138386789	8.36651691299301	8.86468444720556	8.59679605158796	8.85892907202876	9.16515903709821	8.33503898864303	8.66782949622071	8.75230868450168	9.18183056883112	8.14496833020877	8.65716966563556	8.73545348373686	8.97668260009059	8.75851208011852	8.36475225786365	8.51990907307624	8.72291813432727	8.69567063410185	8.67225791061604
NPRL3	9.7036295487457	9.93561163327638	10.0846732764973	9.96927732039669	10.0988126321439	9.79388388441001	9.98346693922561	10.2789265464603	10.0047355569537	10.099883031369	10.0583670398773	10.1658516141904	9.9693973884588	9.8755578375919	9.79049825799781	9.94557272464626	10.1626599872865	9.98827236111162	9.91706833425044	10.0951197967204	9.803918686513	10.1759937787476	9.97161900609453	10.0444636898936	9.76893818990233	10.0154388527033	10.0647252717466	9.94287247757021	9.83786547559124	9.67311564361231
MLYCD	8.17727140761707	7.35680784259071	6.9960066177181	7.27182397609346	7.02512387551372	7.99646383939144	7.38022934169207	6.92132957333462	7.3679803264515	7.43947845283666	7.78346849724334	7.39498378934978	6.92218706120516	7.23185700796822	7.64409553638447	7.64172999556226	7.31999293263509	7.35281554103418	6.82008279234095	7.35557472335041	7.48373608156577	6.98778254215551	7.12549895755295	7.10055976831297	7.25470588011225	7.47969206797398	6.81085691814214	7.02506670066283	7.39095297332728	7.05729159542164
MPG	10.4488952425158	10.6359439887628	10.9725539256161	11.2993268384257	10.6331958939566	10.5559659743819	10.6563292644239	11.4110569472186	11.2397644550291	10.7011213827569	11.4665598902034	10.7731024179304	10.9183297232766	10.935787341386	11.2190895448607	11.4118123659156	10.6765816373982	10.6464995900876	11.0154767740887	11.1839412987866	11.0724112971627	11.267930947048	11.4881862198989	11.4116078736799	11.3621408122289	11.1946681993121	11.4912303417373	11.6349871490533	11.2827712364217	11.4096315459727
HSDL1	9.37001164179126	9.01486886787962	8.85060402364386	8.93079857762727	8.96890666211528	9.30052164110003	9.04034710562443	8.71266120239604	8.69853983584626	9.02827006557704	9.69833023645201	8.93530499076194	8.91323761440019	9.60926850538118	9.71468614101547	9.68148359734647	9.05456413044015	8.97154801590615	9.32122848104727	9.81512220313446	9.03951329126226	9.10282551520748	8.83081414904393	8.92225563772249	9.03707998918903	9.03426672375375	9.12663642716523	8.84646585566102	8.95762078892245	9.10857628930666
TAF1C	10.4698722976904	10.3454954303157	10.1257746213687	8.55663650631232	8.98962409095176	10.1835620150232	10.3438456664472	8.75341643067482	8.51960181747025	8.94816855629779	9.04323097096277	9.63713910975778	9.10229054952848	9.93367820374218	10.5291529654457	8.97369873404984	9.18428898571996	9.46766538598201	9.75249073149898	10.4522939615105	9.20319444029911	8.91677426594093	9.75336596809093	8.92466521778096	9.12438127641397	9.15219630523692	9.07148732172993	8.89547870885565	9.11286021449383	9.09688417416225
NAGPA	9.24725852332284	9.26912348639719	9.14431257512177	9.29431754216811	9.27205255020316	9.3394824749136	9.29246596525189	9.15568905207159	9.33095323720107	9.47727699508602	9.72958156858585	9.719612885981	9.4346097079387	9.50066544971558	9.61242274836292	9.81157859842923	9.61079743922545	9.47504395587448	9.44114217915543	9.7040432672591	9.45386521851958	9.22813772050583	9.20575088356375	9.3473666133237	9.14308448365333	9.38990699252016	9.17372460454605	9.45919671048263	9.20495729609454	9.06922833343739
COTL1	12.6274893249113	12.9350687769789	12.919137124584	13.6956539130326	13.1786443184946	12.6835136825822	12.9491547889074	13.5173687920399	13.6573894036215	13.1070561810469	13.0945038735521	13.185801480163	13.2493312421938	12.3421617818305	12.2716856957339	13.1088189631313	13.0632442147019	13.053071709373	12.7524181860249	12.3074809388894	13.846224283895	14.0393933934943	13.9245245664815	13.9965585224289	13.7090888462119	13.9021602887294	13.8988965748464	14.0745603324094	13.7477565459836	13.6213284529627
USP10	11.1936867388592	11.2083017639589	11.1957631766721	11.3783006957703	11.3757125968039	11.1710539946113	11.1863364495664	11.4425529000285	11.3474074118617	11.3278686664584	11.4028273978504	11.550366448114	11.3281392096417	11.0329334549352	10.8587460064915	11.4640722465026	11.5779374670759	11.2460640858919	11.0745280435593	10.9065560394189	11.1815575752393	11.146175993735	11.072730995605	11.1911634446791	10.9552453449136	11.2079981724634	11.1366322556988	11.1163505498307	10.9711404792822	10.8922448776851
TSC2	11.1787069904328	11.0380205072139	11.0347625313126	10.8497333390361	10.7988685372688	11.058184427515	11.0895324307637	10.8961318341886	10.8096001868139	10.7782033759676	10.8032481538534	10.6168935203772	10.4284364755757	10.5831446559368	10.8000099581052	10.7952879903644	10.5154874418815	10.5787668357573	10.5877362380706	10.728281515246	10.2626245243257	10.2719852538676	10.2535400220972	10.209674661512	10.102530413973	10.206512229531	10.1714666622779	10.1590047215618	10.223792018144	10.1399203588074
ZNF500	8.98910879257816	8.75013078168463	8.93230859579147	8.44770876003268	8.39058515333205	8.91436211649604	8.66427596091748	8.34192434956311	8.34125804636936	8.42114421585904	8.78680875279917	8.75709599900798	8.49919724404116	8.79376541371782	8.95366860730398	8.54931356795429	8.48270169484346	8.54349866118599	8.80333101721268	9.10963343129339	8.26842057318613	8.26993988497051	8.25845390836149	8.2416248609188	8.45348996775264	8.43803267516828	8.19817127077075	8.34475188408171	8.24507561542133	7.97730078128028
NME4	6.83954409990617	6.69956015424297	7.08205879958725	7.83834109927146	7.82580495137769	6.7082737298139	6.95830667192776	7.4401300482915	7.67417884645718	7.8311561494056	8.51913789646633	8.55800566676188	8.21924462251543	7.66598816769399	8.38056860633065	8.42601119535282	8.20283137273804	8.19151968861707	8.15972470199573	8.10507320700855	5.68863988040087	6.83103326435193	6.99981310033533	7.00359942911581	7.18421559568329	5.31951281685022	6.62299993847706	7.07910417030926	7.21649335137748	6.67236238239302
ABCC1	11.5503763402823	11.4022291144464	11.3811613953611	11.2664857138917	11.4234450009794	11.5215611812434	11.3967095709407	11.5626017236033	11.3117272585906	11.3125944108141	11.3668397973313	11.5884890284642	11.1518136273303	11.3420819780353	11.2560853724124	11.3909437238229	11.4064667320016	11.2122464126403	11.3295162059275	11.0453652355124	10.7206968014399	11.1514596518294	11.1218263416417	11.1526248298795	10.7840877398102	10.917307495553	11.0586079339466	11.0836795156246	11.0572011529878	10.9179446528274
NOMO3	9.55806548236153	9.51588334899101	9.60096806280357	9.53963277692266	9.67731280547991	9.48923799432875	9.43663674186529	9.90923825294056	9.56524448828134	9.5913684566542	9.53496967799996	9.43112235493599	9.05646761018316	9.55104603294329	9.13200421299795	9.55329158361604	9.34732930018711	9.47135938807504	9.26513520369941	8.44878732698163	8.94302727375758	8.50036709230463	8.94775049017505	8.57492400647206	8.36597215120699	8.61278003089489	8.798577023365	8.75978292674055	9.00475154816584	8.3629762404209
LMF1	8.43560268854654	8.57109076657757	8.2724419725293	7.83834109927146	8.01284371604192	8.3295364416862	8.285028284933	8.21503014824018	7.95634463663973	8.12145961632875	7.92818019511428	8.32697453593848	7.86398070115197	8.11764265839617	8.33929798988753	8.01985346924692	8.10364539914063	8.07009622358334	8.17640975425989	8.35922115796994	8.59668009517013	8.37691782734574	8.45325272096831	8.62616005553799	8.62295762116035	8.66255119137547	8.41475777638387	8.68508658878112	8.52919999339552	8.62419447719701
CIAO3	9.15607336385007	9.38907900411293	9.43101501721445	9.37515305881921	9.21161101212789	9.12150072122886	9.38834469306831	9.25708199957222	9.22508244881899	9.05910553237237	9.07872076664423	9.29685458817164	9.30903573756535	9.6537507477395	9.89052568692942	9.1747667473339	9.16254975941193	9.46396190115854	9.39674100097129	10.1308586256466	9.18883981738216	9.23668549946002	9.54642319528023	9.50542189821781	9.41598341039428	9.29579144883187	9.25783749180258	9.45715758208091	9.40497836660476	9.20249253064863
MTHFSD	9.13950611235956	8.92390285132243	8.75653511230023	8.67527433391936	8.97238029311771	9.0140606314989	8.90195979639515	8.7966017177633	8.50818312023518	8.82080542874629	9.0921415467388	9.14311541234297	8.94591903361345	8.80626440660725	8.97601640442759	8.91986924106501	9.13490681378604	8.88002046790241	8.93662855933057	9.22215111199526	8.97405246198169	8.74766543080209	8.36933951241977	8.46001761724167	8.67529434355338	8.84964447688843	8.65012254068395	8.41786853697941	8.46324082607449	8.46352107145938
CLCN7	11.0617364761792	11.4718110400579	11.3109809570609	10.9321945416995	10.7702177580139	10.8984499982337	11.4407860487843	11.037097095453	10.913339797984	10.7330238928225	11.1902733095547	10.991957221648	10.9580357541345	11.4328746216266	11.5437046673492	11.1666474644389	10.7693962571868	11.1702493259579	11.2910908090669	11.4375795747345	10.5911561084639	10.8067195187087	10.9284115906596	10.7118747626741	10.6704980191233	10.6268273469505	10.7077921725835	10.817337717914	10.708124907695	10.5053685846982
HAGHL	8.19111807933831	8.31983528312391	8.16387349566814	7.20645750841424	7.35817331234042	8.17031782932564	8.1063740593888	7.47599416407386	6.91103202903717	7.01782116172715	7.88565368261919	8.59176467211779	7.66896096733351	8.36861768156925	9.01969954174423	7.65277234618802	8.2704490783488	7.74950956975078	8.29320419286693	8.94807076244793	6.26424812534662	6.83103326435193	7.645388379363	7.05729292344648	7.96471037180621	6.36284600067494	7.12605486578825	6.98033041631359	7.43508659656182	7.56699806377513
ANTKMT	8.98116112884712	9.30653823552561	9.23833388171083	9.2739504647346	9.26923108161571	9.21268211753359	9.4627832285973	9.49852009945532	9.0686907173278	9.18745909041407	9.24894853936827	9.28658436194163	9.18066354051399	8.67611654277433	9.11628077590917	9.18050081081273	8.82127149894004	9.00506449011333	9.05864506559834	9.25058626453611	9.04217741030916	9.20218624998175	9.11772905012132	9.3109896278645	9.19479691289803	9.14053511506451	9.3246717979909	9.22041199800953	9.06918417756587	9.17680632017819
SLC7A5	9.81065116691213	12.6094866214125	12.5524691372071	12.267624249243	11.9297792370781	9.69140281939736	12.5850065833544	12.914065790076	12.2150919658435	12.0180242291972	7.5544309298134	9.30705221942063	11.8690917534211	10.527615214583	9.55101373026726	7.32022227822894	10.0263769217021	11.8356730316665	11.1205194419712	9.85413220889653	10.9995772580598	12.6307612467618	12.0960069730231	11.8293020932941	11.1573595243388	10.9207203963767	12.3667570135016	12.0783808590216	11.5963069933238	11.1850942764457
METRN	4.94380775123562	5.02726272058796	6.3521743733256	6.88696939971993	6.53609537822184	4.86605522705294	5.40597738062201	6.00858299766083	6.53697700932652	7.00520862593751	6.58504906584233	6.47762895475076	6.76825998254295	6.83635822801521	7.33882689810439	6.86848413273362	6.1192948050324	6.30477731921208	6.71741066135081	7.57209361261443	3.54829594902248	4.94008483471697	5.94437228969881	6.46895816266562	6.44583586769452	4.35519568393542	4.70021379305845	5.96899320303192	6.24281108744948	6.97452021909756
FBXO31	10.2917685291212	10.4087958015097	10.4063356323341	10.6881009330539	10.5863592820141	10.2571624080524	10.4205550652837	10.7572970339649	10.7611192115637	10.539953482612	10.6474310220589	10.4416939630008	10.40773033005	10.3412067537248	10.1879085811693	10.7231319262257	10.5154874418815	10.3916274915757	10.2910281475684	10.3936785631155	10.449829648306	10.5173918748594	10.5930229589237	10.6893786941865	10.5495332117061	10.4632709371674	10.3857319561793	10.6300204441489	10.6608978969211	10.6430498917905
STUB1	10.7596242134764	10.9491400474874	10.8252721046081	11.1195025218998	11.2105204202293	10.7624631974275	10.8510325204838	11.2266519882511	11.0421412202587	11.2558288207372	11.1676323648733	11.277090452332	11.1909672402223	10.7520232527173	11.0222228599313	11.1947793990689	11.1097385720086	11.028882719068	10.9311451900015	11.45695064843	10.9235924008141	10.9225027454787	10.7080097369036	10.933247094149	11.0123096559156	10.9848924809539	10.9516608536472	10.8932048050063	10.8343331575015	10.9540365138677
RHBDL1	4.75784359075985	3.71785381632656	4.61682915501321	4.36170273982002	6.62705792954314	4.19069740679025	3.4775047766587	3.70273544363604	4.75696468754429	6.64764822432535	4.7152064154615	3.13878768800782	1.15532030094974	3.49795351980546	3.99344691267152	5.0203824137964	0	2.46938004367148	4.22815536126993	3.78686379108686	0.980115672449718	3.02282614598797	3.78814699309646	1.77941163997789	3.24733314163886	2.14902280178028	2.89734930223776	2.31519541707057	2.63547280839226	3.51053165496052
NUBP1	10.0060825532841	10.6174546027399	10.4601261150283	10.5963034814832	10.3663881317206	10.1377619880098	10.5259967733918	10.7825777858121	10.5102253907369	10.2912510380304	10.0265666890653	10.1588304795117	10.3037013959222	10.083253130328	10.0449797416586	10.1018008941927	10.0678996278315	10.0214069432919	9.97543893592133	10.2762462740879	10.3295814887237	10.2383296897078	10.0112442571187	10.0870359676882	9.86782827312751	10.3974307539076	10.0450405217088	10.1208697893834	9.80180145053798	9.98362171817673
UBE2I	12.0001223495121	12.1222049559398	12.0543240618667	12.4190543154659	12.6228768603317	11.9602436092971	12.1028441491869	12.3708688463552	12.3998312509343	12.5595871022594	12.2235853637343	12.5120643065342	12.3898787649825	11.9779329606513	11.9641550722327	12.2766280321814	12.3393471744984	12.2473838016346	12.1024796673962	12.0057824775064	11.9767715360125	12.009520055978	11.8600408539936	12.0528316131085	11.9745952824594	12.0019607044812	11.9673632432114	12.0280983127441	11.958548550515	11.8884782499481
